patient_id,phenotypes,degrees,attention
Group_11,Generalized myoclonic-atonic seizure,1,0.0005897319060750306
Group_11,Increased serum estradiol,2,0.000376875075744465
Group_11,Anxiety,210,0.0004937648773193359
Group_11,Subcutaneous calcification,6,0.0005683034542016685
Group_11,Dysmenorrhea,20,0.000552425510250032
Group_11,Intervertebral disk calcification,6,0.00019022096239496022
Group_11,Secundum atrial septal defect,1,0.0006444249302148819
Group_11,Osteolysis,73,0.0005967714241705835
Group_11,Mandibular prognathia,6,0.0005184899200685322
Group_11,Nuchal rigidity,2,0.0003133037535008043
Group_11,Increased susceptibility to fractures,55,0.0005869315937161446
Group_11,Congenital shortened small intestine,2,0.0007732922094874084
Group_11,Annular pancreas,2,0.0005224591004662216
Group_11,Intermittent claudication,1,0.0007294332608580589
Group_11,HP:0007739,159,0.0008052593329921365
Group_11,Anteverted nares,391,0.000592137046623975
Group_11,Emotional lability,5,0.0005424204282462597
Group_11,Slurred speech,40,0.00039410684257745743
Group_11,Double outlet right ventricle,39,0.00029059889493510127
Group_11,Cardiac arrest,38,0.0005807128036394715
Group_11,High palate,537,0.0005553221562877297
Group_11,Variable expressivity,2,0.0006927847862243652
Group_11,Finger syndactyly,171,0.0008959537371993065
Group_11,Abnormality of the vertebral spinous processes,4,0.00043557226308621466
Group_11,Short 4th metacarpal,2,0.000882814172655344
Group_11,Umbilical hernia,209,0.0005195637932047248
Group_11,Myelodysplasia,54,0.0005334538291208446
Group_11,Brain atrophy,65,0.00043649092549458146
Group_11,"Intellectual disability, mild",1,0.0006411870708689094
Group_11,Abnormal corpus callosum morphology,58,0.000507008342538029
Group_11,Reduced number of teeth,71,0.0006610472919419408
Group_11,Dysphagia,350,0.0005031963810324669
Group_11,Increased nuchal translucency,27,0.0005711581325158477
Group_11,Cone-shaped epiphyses of the phalanges of the hand,43,0.0015414392109960318
Group_11,Subretinal pigment epithelium hemorrhage,1,0.0006721662939526141
Group_11,Vertical clivus,1,0.00010111100709764287
Group_11,Specific learning disability,182,0.00060908222803846
Group_11,Arnold-Chiari malformation,58,0.0005209752707742155
Group_11,Periorbital edema,26,0.00047409289982169867
Group_11,Recurrent urinary tract infections,83,0.0006901092128828168
Group_11,Spastic tetraplegia,1,0.0005672405241057277
Group_11,Abnormal platelet function,17,0.0003799314727075398
Group_11,Depressed nasal ridge,3,0.0005972374347038567
Group_11,Abnormal respiratory system physiology,42,0.0004502039810176939
Group_11,Abnormal fallopian tube morphology,15,0.0006016105762682855
Group_11,Macrocephaly,355,0.000577195140067488
Group_11,Growth delay,435,0.0007691133068874478
Group_11,Short chin,7,0.0006299841916188598
Group_11,Cyanosis,85,0.00046487245708703995
Group_11,Broad distal phalanx of the thumb,1,0.0007566675776615739
Group_11,Decreased circulating dehydroepiandrosterone-sulfate level,2,0.00012020689609926194
Group_11,Abnormal libido,5,0.0005676007131114602
Group_11,Amblyopia,6,0.000789710960816592
Group_11,Long neck,1,0.0004671744827646762
Group_11,Pulmonary insufficiency,1,0.0006980521720834076
Group_11,Brain imaging abnormality,56,0.0005934731452725828
Group_11,Secondary amenorrhea,1,0.00040782568976283073
Group_11,Apraxia,47,0.0004630147304851562
Group_11,Arachnoid hemangiomatosis,2,0.0007619450334459543
Group_11,Short 5th metacarpal,2,0.0014277604641392827
Group_11,Dysmetria,102,0.0004476281173992902
Group_11,Absent or minimally ossified vertebral bodies,12,0.0007875215960666537
Group_11,Abnormal brainstem morphology,35,0.0005603284225799143
Group_11,Ulnar bowing,5,0.0007298994460143149
Group_11,Truncal ataxia,64,0.00043386450852267444
Group_11,Autoimmune antibody positivity,78,0.0001903181546367705
Group_11,Slowly progressive,3,0.0013037157477810979
Group_11,Abnormal lung morphology,49,0.00036225043004378676
Group_11,HP:0006877,1425,0.0006896613049320877
Group_11,Shallow orbits,2,0.0005378158530220389
Group_11,Behavioral abnormality,352,0.0004915421595796943
Group_11,Intrauterine growth retardation,481,0.0006479616276919842
Group_11,Focal sensory seizure,97,0.0005075901281088591
Group_11,Developmental regression,203,0.0005578616983257234
Group_11,HP:0001011,140,0.000704910431522876
Group_11,Impaired mastication,1,0.0006527150399051607
Group_11,Short neck,1,0.0005291757988743484
Group_11,Abnormal sternum morphology,51,0.0004498686466831714
Group_11,Somatic mutation,79,0.0005571746150963008
Group_11,Wide intermamillary distance,4,0.0005154685350134969
Group_11,Arterial occlusion,1,0.000429753796197474
Group_11,Papillary cystadenoma of the epididymis,1,0.0003533372073434293
Group_11,Pituitary corticotropic cell adenoma,1,0.0009338808013126254
Group_11,Sparse axillary hair,3,0.0009262600215151906
Group_11,Sepsis,81,0.00047010465641506016
Group_11,Upper eyelid coloboma,3,0.00034380884608253837
Group_11,Renal cyst,92,0.000645970634650439
Group_11,Aortic regurgitation,1,0.0004474774468690157
Group_11,Akinesia,27,0.0002652312978170812
Group_11,Limitation of movement at ankles,8,0.0005449870368465781
Group_11,Respiratory failure,5,0.0005580450524576008
Group_11,Decreased body weight,141,0.0005841111415065825
Group_11,CSF lymphocytic pleiocytosis,12,0.0005187895731069148
Group_11,Elbow dislocation,58,0.0007929185521788895
Group_11,Mucopolysacchariduria,21,0.00040620946674607694
Group_11,Abnormal isoelectric focusing of serum transferrin,16,0.001079614507034421
Group_11,Palilalia,1,0.00051428860751912
Group_11,Unilateral renal agenesis,4,0.0005750291747972369
Group_11,Abnormal eating behavior,19,0.0004201382689643651
Group_11,Abnormality of pelvic girdle bone morphology,66,0.0008492133347317576
Group_11,Choriocarcinoma,2,0.0008552145445719361
Group_11,Radial deviation of the 2nd finger,2,0.004076629877090454
Group_11,HP:0007316,2,0.0006354241049848497
Group_11,Vomiting,305,0.0005071874475106597
Group_11,Retinal capillary hemangioma,1,0.0007619754760526121
Group_11,Prominent antihelix,1,0.0006424976163543761
Group_11,Postnatal growth retardation,173,0.0006311106844805181
Group_11,Focal motor seizure,34,0.0005881323595531285
Group_11,Abnormality of the intrinsic pathway,10,0.00034716713707894087
Group_11,Mucoid extracellular matrix accumulation,6,0.00030261065694503486
Group_11,Tracheomalacia,36,0.0005107831093482673
Group_11,Severe short stature,1,0.0007438276661559939
Group_11,Abnormal cardiovascular system physiology,26,0.000775306427385658
Group_11,Constipation,270,0.0005270594265311956
Group_11,HP:0007692,1,0.0009145127842202783
Group_11,Low back pain,13,0.0005140439025126398
Group_11,Joint hyperflexibility,1,0.0005516741657629609
Group_11,Irritability,162,0.0005133763770572841
Group_11,Nephrolithiasis,91,0.0007201003609225154
Group_11,Reduced protein C activity,7,0.000216773318243213
Group_11,Hypertonia,259,0.0005920416442677379
Group_11,Short thumb,67,0.0006996107404120266
Group_11,Cutaneous photosensitivity,87,0.0007128875004127622
Group_11,Flat face,3,0.0005765901878476143
Group_11,Bicornuate uterus,1,0.0004847185336984694
Group_11,Nasogastric tube feeding in infancy,1,0.0005599418072961271
Group_11,Abnormality of neutrophils,21,0.0007461619679816067
Group_11,Lipodystrophy,60,0.0005915493820793927
Group_11,Short foot,1,0.0009146959637291729
Group_11,HP:0040168,184,0.0004951490554958582
Group_11,Cerebral hemorrhage,78,0.0006501837051473558
Group_11,Subarachnoid hemorrhage,28,0.0004342580505181104
Group_11,Gastric diverticulum,3,0.00021332755568437278
Group_11,Abnormal serum dehydroepiandrosterone level,3,4.288860873202793e-05
Group_11,Limitation of joint mobility,143,0.000676886469591409
Group_11,Hypoplasia of the corpus callosum,332,0.000565975031349808
Group_11,Bruising susceptibility,3,0.0006579087348654866
Group_11,Elevated hemoglobin A1c,1,0.0004538831126410514
Group_11,Short philtrum,3,0.000530107703525573
Group_11,Delayed fine motor development,1,0.0004323135071899742
Group_11,Overlapping fingers,3,0.0007980478112585843
Group_11,Short clavicles,38,0.0007182497647590935
Group_11,Postural instability,7,0.0003526550135575235
Group_11,Neoplasm of the pancreas,36,0.000573960947804153
Group_11,Abnormality of the tarsal bones,19,0.003329718019813299
Group_11,Anterior beaking of lower thoracic vertebrae,1,0.000247599498834461
Group_11,Ureteral stenosis,13,0.0004905877285636961
Group_11,Deeply set eye,1,0.0005001329118385911
Group_11,Amelia involving the lower limbs,2,0.00040179232018999755
Group_11,Visual field defect,53,0.0007647559395991266
Group_11,Amenorrhea,38,0.0006475303089246154
Group_11,Elevated serum creatinine,4,0.0005404374678619206
Group_11,Thoracic hypoplasia,42,0.0006245639524422586
Group_11,Fragmented elastic fibers in the dermis,1,0.0010794511763378978
Group_11,Urinary glycosaminoglycan excretion,6,0.0003415914252400398
Group_11,Micromelia,130,0.000795109779573977
Group_11,Tetraparesis,43,0.0007772626122459769
Group_11,Abnormal shoulder morphology,28,0.0003771763585973531
Group_11,Autosomal recessive inheritance,2399,0.0009250055882148445
Group_11,Shoulder muscle hypoplasia,6,0.0005251727416180074
Group_11,Ovarian neoplasm,35,0.0005812241579405963
Group_11,Neoplasm of the central nervous system,23,0.0006144450162537396
Group_11,Arteriovenous malformation,41,0.0004979433724656701
Group_11,Distal lower limb muscle weakness,42,0.00046311283949762583
Group_11,Optic disc pallor,83,0.0008152210502885282
Group_11,Peritonitis,31,0.0002565405739005655
Group_11,Silver-gray hair,1,0.0008148439228534698
Group_11,Petechiae,19,0.0005391948507167399
Group_11,Proximal amyotrophy,26,0.000518961634952575
Group_12,Increased CSF protein,1,0.0006081928149797022
Group_12,Subretinal fluid,2,0.0004911812138743699
Group_12,Dermatochalasis,1,0.0004406142688822001
Group_12,Hypertension,278,0.0007221755222417414
Group_12,Joint hypermobility,142,0.0005771860596723855
Group_12,Uveitis,60,0.0004055917088408023
Group_12,Generalized amyotrophy,41,0.0005754518206231296
Group_12,Peripheral axonal neuropathy,68,0.000561224645934999
Group_12,Progressive night blindness,13,0.0008509985636919737
Group_12,Short toe,96,0.001294295652769506
Group_12,Esophageal varix,2,0.00033952578087337315
Group_12,Thoracic kyphosis,28,0.0008814103784970939
Group_12,Abnormal endocardium morphology,13,0.0006665585096925497
Group_12,Thin lower lip vermilion,1,0.000781482202000916
Group_12,Recurrent ear infections,2,0.0005232844268903136
Group_12,Abnormality of the skin,128,0.0006799288676120341
Group_12,Fusion of the cerebellar hemispheres,1,0.0006668287678621709
Group_12,Morphological central nervous system abnormality,47,0.0005189147195778787
Group_12,Lower limb spasticity,61,0.000580497202463448
Group_12,Decreased glomerular filtration rate,2,0.0014479721430689096
Group_12,Rhombencephalosynapsis,2,0.0005187048809602857
Group_12,Decreased circulating IgA level,46,0.0004895239253528416
Group_12,Photosensitive myoclonic seizure,2,0.0005218129372224212
Group_12,Tibialis atrophy,1,0.00044047198025509715
Group_12,Sleep apnea,57,0.0005759461782872677
Group_12,Motor delay,411,0.0006281603709794581
Group_12,Female infertility,44,0.00026775163132697344
Group_12,Macular atrophy,26,0.000974633265286684
Group_12,Clinodactyly,181,0.0007322519668377936
Group_12,Highly arched eyebrow,144,0.000544756418094039
Group_12,Mitral valve prolapse,91,0.000636073003988713
Group_12,Sleep disturbance,191,0.00048328860430046916
Group_12,Dysgraphia,1,0.0005180854932405055
Group_12,Wheezing,25,0.00027933012461289763
Group_12,Hip dislocation,141,0.0006619248306378722
Group_12,Preaxial hand polydactyly,3,0.0007424785289913416
Group_12,Vertical nystagmus,11,0.0005375900072976947
Group_12,Decreased lymphocyte proliferation in response to anti-CD3,1,0.0005465683643706143
Group_12,Unsteady gait,103,0.0004936120240017772
Group_12,Hypoplasia of penis,117,0.0007612399058416486
Group_12,Impotence,48,0.0005495701916515827
Group_12,Talipes valgus,1,0.0006460968870669603
Group_12,Dysarthria,369,0.000542630790732801
Group_12,Pointed chin,83,0.000493208528496325
Group_12,Macular exudate,1,0.0002810333971865475
Group_12,Middle age onset,4,0.0003332734340801835
Group_12,Cavernous hemangioma,23,0.0005691965925507247
Group_12,Abnormal synaptic transmission at the neuromuscular junction,6,0.0007322393939830363
Group_12,Joint stiffness,199,0.000676132389344275
Group_12,Delayed speech and language development,512,0.0005889564054086804
Group_12,Macrotia,218,0.0006882761954329908
Group_12,Delayed closure of the anterior fontanelle,31,0.0008317423053085804
Group_12,Glomerular basement membrane lamellation,1,0.0003741489490494132
Group_12,Central core regions in muscle fibers,2,0.0004942716332152486
Group_12,Conductive hearing impairment,195,0.0007187442388385534
Group_12,Abnormality of the gastrointestinal tract,36,0.00046720990212634206
Group_12,Persistent left superior vena cava,19,0.00028328411281108856
Group_12,Tracheoesophageal fistula,1,0.0006795151857659221
Group_12,Hemianopia,18,0.000718595169018954
Group_12,Gastrointestinal hemorrhage,119,0.0006058593280613422
Group_12,Hepatosplenomegaly,125,0.0006060206214897335
Group_12,Type II transferrin isoform profile,3,0.0010662482818588614
Group_12,Hirsutism,115,0.0007166507421061397
Group_12,Lupus anticoagulant,3,0.0003177253238391131
Group_12,Thigh hypertrophy,1,0.0004943400854244828
Group_12,Arterial stenosis,25,0.0004729821521323174
Group_12,Diaphyseal thickening,1,0.000693871290422976
Group_12,Childhood onset,1,0.0005778842605650425
Group_12,Purpura,57,0.0004528318822849542
Group_12,Aspiration pneumonia,30,0.0005287129897624254
Group_12,Reduced forced vital capacity,13,0.0003543035127222538
Group_12,Single naris,2,0.00047853216528892517
Group_12,Fatigue,320,0.0004936988698318601
Group_12,Tibial torsion,1,0.0009913305984809995
Group_12,Porokeratosis,22,0.001141296117566526
Group_12,Cyclopia,2,0.0005360218929126859
Group_12,Distal sensory impairment,60,0.0005810978473164141
Group_12,Vitreous floaters,10,0.0004318844876252115
Group_12,Bilobed right lung,3,0.00044581692782230675
Group_12,Increased intracranial pressure,9,0.0006759365205653012
Group_12,Foot acroosteolysis,6,0.0006781020783819258
Group_12,Prominent sternum,1,0.000664860534016043
Group_12,Hydroxyprolinuria,6,0.0015431703068315983
Group_12,Vertigo,84,0.000611301336903125
Group_12,Diffuse cerebral atrophy,4,0.0005034338100813329
Group_12,Abnormal hip bone morphology,60,0.0008269756799563766
Group_12,Abnormal facial shape,393,0.000677313597407192
Group_12,Focal dystonia,17,0.0005238104495219886
Group_12,Decreased response to growth hormone stimuation test,108,0.0008481118711642921
Group_12,Abnormal chorioretinal morphology,23,0.0007678769761696458
Group_12,Neurological speech impairment,190,0.000669707718770951
Group_12,Coma,119,0.0007180057582445443
Group_12,Glomerulonephritis,66,0.00043452990939840674
Group_12,Internally nucleated skeletal muscle fibers,2,0.0005265160580165684
Group_12,Macular edema,12,0.0006666856934316456
Group_12,Meningitis,80,0.00038201489951461554
Group_12,Spotty hyperpigmentation,1,0.0010222302516922355
Group_12,Central apnea,7,0.0007110176957212389
Group_12,Progressive,3,0.0005992499063722789
Group_12,Hammertoe,1,0.0007230279734358191
Group_12,Hyperacusis,2,0.0008772998116910458
Group_12,Broad jaw,11,0.0007667490281164646
Group_12,CSF pleocytosis,14,0.0004252353392075747
Group_12,Pelvic kidney,1,0.00048660655738785863
Group_12,Hypermyelinated retinal nerve fibers,2,0.0006779558607377112
Group_12,Camptodactyly of finger,196,0.0008203648612834513
Group_12,Retinal calcification,1,0.001234090537764132
Group_12,Type 2 muscle fiber atrophy,1,0.00048304026131518185
Group_12,Delayed CNS myelination,6,0.0007953975000418723
Group_12,Protrusio acetabuli,14,0.0004605296126101166
Group_12,Poor head control,3,0.0006670827860943973
Group_12,Multifocal epileptiform discharges,19,0.0005718406173400581
Group_12,Muscle fibrillation,14,0.0004507377452682704
Group_12,Incoordination,62,0.0004410463443491608
Group_12,Hyperkinetic movements,40,0.00048167791101150215
Group_12,Hyporeflexia,195,0.0005655474960803986
Group_12,Optic disc hypoplasia,2,0.00143959850538522
Group_12,Antiphospholipid antibody positivity,16,0.00038009852869436145
Group_12,Disproportionate short-trunk short stature,32,0.0005111145437695086
Group_12,Abnormal blistering of the skin,97,0.0008630728698335588
Group_12,Obsessive-compulsive behavior,74,0.0005039768293499947
Group_12,Abnormal myocardium morphology,28,0.0006296265055425465
Group_12,Lacrimal duct stenosis,1,0.0006861184374429286
Group_12,Type I transferrin isoform profile,2,0.0007926879916340113
